solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
37947,806,0,,,,,,
37948,806,0,,,,,,
37949,806,1,,,,,,
37950,806,0,,,,,,
37951,806,0,,,,,,
37952,806,0,,,,,,
37953,806,0,,,,,,
37954,806,0,,,,,,
37955,806,1,,,,,,
37956,806,0,,,,,,
37957,806,0,,,,,,
37958,806,0,,,,,,
37959,806,0,,,,,,
37960,806,1,,,,,,
37961,806,0,,,,,,
37962,806,0,,,,,,
37963,806,1,,,,,,
37964,806,1,,,,,,
37965,806,1,,,,,,
37966,806,0,,,,,,
37967,806,0,,,,,,
37968,806,0,,,,,,
37969,806,0,,,,,,
37970,806,0,,,,,,
37971,806,0,,,,,,
37972,806,0,,,,,,
37973,806,0,,,,,,
37974,806,0,,,,,,
37975,806,0,,,,,,
37976,806,0,,,,,,
37977,806,0,,,,,,
37978,806,0,,,,,,
37979,806,0,,,,,,
37980,806,0,,,,,,
37981,806,0,,,,,,
37982,806,0,,,,,,
37983,806,0,,,,,,
37984,806,1,,,,,,
37985,806,0,,,,,,
37986,806,1,,,,,,
37987,806,0,,,,,,
37988,806,0,,,,,,
37989,806,0,,,,,,
37990,806,0,,,,,,
37991,806,0,,,,,,
37992,806,0,,,,,,
37993,806,0,,,,,,
37994,806,1,,,,,,
37995,806,0,,,,,,
37996,806,0,,,,,,
37997,806,0,,,,,,
37998,806,0,,,,,,
37999,806,0,,,,,,
38000,806,0,,,,,,
38001,806,0,,,,,,
38002,806,0,,,,,,
38003,806,0,,,,,,
38004,806,0,,,,,,
38005,806,0,,,,,,
38006,806,0,,,,,,
38007,806,0,,,,,,
38008,806,0,,,,,,
38009,806,0,,,,,,
38010,806,0,,,,,,
38011,806,0,,,,,,
38012,806,0,,,,,,
38013,806,0,,,,,,
38014,806,0,,,,,,
38015,806,0,,,,,,
38016,806,0,,,,,,
38017,806,0,,,,,,
38018,806,0,,,,,,
38019,806,0,,,,,,
38020,806,0,,,,,,
38021,806,0,,,,,,
38022,806,1,,,,,,
38023,806,0,,,,,,
38024,806,0,,,,,,
38025,806,0,,,,,,
38026,806,0,,,,,,
38027,806,0,,,,,,
38028,806,0,,,,,,
38029,806,0,,,,,,
38030,806,0,,,,,,
38031,806,0,,,,,,
38032,806,0,,,,,,
38033,806,0,,,,,,
38034,806,0,,,,,,
38035,806,0,,,,,,
38036,806,1,,,,,,
38037,806,0,,,,,,
38038,806,0,,,,,,
38039,806,1,,,,,,
38040,806,0,,,,,,
38041,806,0,,,,,,
38042,806,0,,,,,,
38043,806,0,,,,,,
38044,806,1,,,,,,
38045,806,0,,,,,,
38046,806,1,,,,,,
38047,806,0,,,,,,
38048,806,0,,,,,,
38049,806,0,,,,,,
38050,806,0,,,,,,
38051,806,0,,,,,,
38052,806,1,,,,,,
38053,806,1,,,,,,
38054,806,0,,,,,,
38055,806,0,,,,,,
38056,806,0,,,,,,
38057,806,0,,,,,,
38058,806,0,,,,,,
38059,806,0,,,,,,
38060,806,1,,,,,,
38061,806,0,,,,,,
38062,806,0,,,,,,
38063,806,0,,,,,,
38064,806,0,,,,,,
38065,806,0,,,,,,
38066,806,1,,,,,,
38067,806,1,,,,,,
38068,806,0,,,,,,
38069,806,0,,,,,,
38070,806,0,,,,,,
38071,806,0,,,,,,
38072,806,0,,,,,,
38073,806,0,,,,,,
38074,806,0,,,,,,
38075,806,0,,,,,,
38076,806,0,,,,,,
38077,806,0,,,,,,
38078,806,0,,,,,,
38079,806,0,,,,,,
38080,806,0,,,,,,
38081,806,1,,,,,,
38082,806,0,,,,,,
38083,806,0,,,,,,
38084,806,0,,,,,,
38085,806,0,,,,,,
38086,806,0,,,,,,
38087,806,1,,,,,,
38088,806,0,,,,,,
38089,806,0,,,,,,
38090,806,0,,,,,,
38091,806,0,,,,,,
38092,806,0,,,,,,
38093,806,0,,,,,,
38094,806,0,,,,,,
38095,806,0,,,,,,
38096,806,0,,,,,,
38097,806,0,,,,,,
38098,806,0,,,,,,
38099,806,0,,,,,,
38100,806,0,,,,,,
38101,806,0,,,,,,
38102,806,0,,,,,,
38103,806,0,,,,,,
38104,806,0,,,,,,
38105,806,0,,,,,,
38106,806,0,,,,,,
38107,806,0,,,,,,
38108,806,0,,,,,,
38109,806,0,,,,,,
38110,806,0,,,,,,
38111,806,0,,,,,,
38112,806,0,,,,,,
38113,806,0,,,,,,
38114,806,0,,,,,,
38115,806,0,,,,,,
38116,806,0,,,,,,
38117,806,0,,,,,,
38118,806,0,,,,,,
38119,806,0,,,,,,
38120,806,0,,,,,,
38121,806,0,,,,,,
38122,806,0,,,,,,
38123,806,0,,,,,,
38124,806,0,,,,,,
38125,806,1,,,,,,
38126,806,0,,,,,,
38127,806,0,,,,,,
38128,806,0,,,,,,
38129,806,0,,,,,,
38130,806,0,,,,,,
38131,806,0,,,,,,
38132,806,0,,,,,,
38133,806,0,,,,,,
38134,806,0,,,,,,
38135,806,1,,,,,,
38136,806,0,,,,,,
38137,806,0,,,,,,
38138,806,0,,,,,,
38139,806,0,,,,,,
38140,806,0,,,,,,
38141,806,1,,,,,,
38142,806,0,,,,,,
38143,806,0,,,,,,
38144,806,0,,,,,,
38145,806,0,,,,,,
38146,806,0,,,,,,
